seller_id,category,cohort_month,first_sale_date,last_sale_date,total_sales,total_gmv,velocity,delivery_sla,avg_review,days_since_last,health_score,at_risk,second_sale_30d,active_30_90,fifth_sale
9d681c7e12db302cb261e721040dde65,sports_leisure,2018-05,2018-05-21 18:18:25,2018-08-16 16:19:13,13,785.6,0.875,1.0,4.928571428571429,17,72.6,False,True,True,True
9d7a1d34a5052409006425275ba1c2b4,stationery,2017-07,2017-07-17 16:18:44,2018-08-20 19:58:51,13,1054.82,0.220873786407767,0.9375,3.75,13,63.0,False,True,False,True
9da1ca0bef29ee170e541927a5aeabdc,cool_stuff,2017-06,2017-06-17 18:33:32,2017-09-25 12:24:16,6,1484.3999999999999,0.09502262443438914,0.6666666666666666,3.0,342,36.4,True,True,False,True
9dd459b29a14bf89d47183cf2cd0e4c7,auto,2018-01,2018-01-14 18:16:33,2018-08-04 12:42:39,2,180.0,0.06060606060606061,0.5,5.0,29,59.0,False,False,False,False
9dd59e43f0c9f0553244e8f9c2fb247e,perfumery,2017-10,2017-10-15 16:10:27,2018-01-23 15:30:59,10,356.3,0.21739130434782608,0.9,4.8,222,56.8,False,True,True,True
9dda5bbacd45e18d6485fee649205d09,furniture_decor,2017-03,2017-03-27 16:26:18,2018-08-07 11:29:30,19,1912.6000000000001,0.2538167938931298,0.9090909090909091,4.2272727272727275,26,64.3,False,True,True,True
9de4643a8dbde634fe55621059d92273,housewares,2017-01,2017-01-13 15:11:16,2018-02-21 15:59:53,72,17560.34,0.8442211055276382,0.9382716049382716,4.530864197530864,193,60.3,False,True,True,True
9df5750209b83567ec144eb299d7d634,garden_tools,2016-10,2016-10-07 08:28:42,2018-07-20 18:39:50,11,4917.0,0.11063218390804598,0.9090909090909091,4.0,44,61.6,False,False,False,True
9e17b9d64683aebcbb9ee362d06463b4,sports_leisure,2017-02,2017-02-19 11:03:43,2017-02-22 21:14:33,2,98.69999999999999,0.025,0.9757566852776962,1.0,557,21.3,True,True,False,False
9e25199f6ef7e7c347120ff175652c3b,housewares,2017-03,2017-03-27 09:59:40,2017-03-27 09:59:40,1,12.5,0.013358778625954198,1.0,4.0,524,38.4,True,False,False,False
9e6229250fedbe05838fef417b74e7fb,baby,2017-09,2017-09-24 23:53:13,2018-08-22 09:09:10,74,13132.2,1.510204081632653,0.961038961038961,3.8974358974358974,11,69.7,False,False,True,True
9e7c5f4d7770eab65738cca38f9efccf,toys,2018-06,2018-06-01 12:50:14,2018-08-07 01:27:47,2,184.8,0.15053763440860216,1.0,3.5,27,62.0,False,False,True,False
9e94fa26a70ede4d26226e918e8706a2,housewares,2017-08,2017-08-04 03:06:27,2017-08-04 03:06:27,1,62.8,0.017721518987341773,1.0,5.0,395,50.1,False,False,False,False
9e9b539eb2806acee3f5c28085c1db9f,small_appliances,2017-11,2017-11-22 00:37:30,2017-12-07 13:19:30,3,967.0,0.07368421052631578,0.6666666666666666,3.6666666666666665,269,43.4,True,True,False,False
9ed65337433adfbedefd23dd76eaa494,sports_leisure,2017-12,2017-12-19 09:27:15,2018-08-01 17:15:29,6,1262.6,0.16342412451361868,1.0,4.833333333333333,32,68.4,False,False,False,True
9ef932e837d8b7f392c0bfee9d359dc2,unknown,2017-11,2017-11-20 12:49:35,2017-11-20 12:49:35,1,59.9,0.024475524475524476,0.0,3.0,286,25.7,True,False,False,False
9f505651f4a6abe901a56cdc21508025,computers_accessories,2017-10,2017-10-05 10:35:03,2018-08-29 15:00:37,397,26361.82,8.370481927710843,0.9530516431924883,4.283372365339578,4,95.5,False,True,True,True
9f56a7a649097b166d8ed286ad86a15c,christmas_supplies,2017-11,2017-11-06 15:29:29,2017-11-08 00:11:54,2,27.98,0.04666666666666667,0.9757566852776962,1.0,299,34.6,True,True,False,False
9fbd5666d8618fa571c4230fafa09bd6,auto,2017-08,2017-08-30 18:44:19,2017-08-30 18:44:19,1,79.9,0.019021739130434784,1.0,5.0,368,51.5,False,False,False,False
9fc70243fb26800cba56e8f014797004,garden_tools,2017-11,2017-11-13 15:17:00,2018-07-29 08:32:21,6,466.6,0.14334470989761094,1.0,4.571428571428571,36,66.8,False,True,True,True
9fe7c6641c79970ab48185498f547c09,luggage_accessories,2017-07,2017-07-10 20:58:17,2017-07-10 20:58:17,1,130.0,0.016706443914081145,1.0,5.0,419,48.8,True,False,False,False
a00824eb9093d40e589b940ec45c4eb0,computers,2017-10,2017-10-05 19:23:16,2018-04-09 11:32:37,3,9399.97,0.06325301204819277,1.0,4.666666666666667,146,61.3,False,True,False,False
a0415d9b25ede3c4b1e477e9916ffc03,watches_gifts,2017-04,2017-04-09 11:23:37,2018-01-09 11:53:29,10,4044.1,0.136986301369863,1.0,3.9,236,53.2,False,True,True,True
a066df7361163e7ddc5d7452dd17448b,telephony,2017-12,2017-12-12 14:37:18,2018-05-12 17:45:26,15,1078.3,0.3977272727272727,0.7647058823529411,4.470588235294118,113,58.7,False,True,True,True
a06c8ff043abea0528ee44171e2140a2,baby,2018-02,2018-02-22 16:33:54,2018-08-09 21:16:06,8,514.5,0.2916666666666667,1.0,4.75,24,68.9,False,True,True,True
a080fc8a850289b27500f6b49cca2553,auto,2018-03,2018-03-13 20:28:59,2018-06-25 19:03:18,4,383.0,0.16184971098265896,1.0,4.75,69,66.1,False,False,True,False
a08692680c77d30a0b4280da5df01c5a,computers_accessories,2017-04,2017-04-07 15:09:26,2018-01-26 08:17:40,6,2433.0,0.08187134502923976,1.0,5.0,220,59.3,False,False,True,True
a09a13f18ed27932d08438aa6f12756e,garden_tools,2017-10,2017-10-28 19:17:28,2017-10-28 19:17:28,1,29.9,0.022653721682847894,1.0,3.0,309,44.5,True,False,False,False
a0d7fbb07bb5ebc3b05980e750db56f3,furniture_decor,2018-05,2018-05-04 00:28:43,2018-08-12 22:56:51,3,848.99,0.17213114754098363,1.0,2.0,21,54.8,False,True,False,False
a0e19590a0923cdd0614ea9427713ced,art,2017-05,2017-05-10 21:12:11,2017-06-25 17:50:06,2,258.29999999999995,0.029166666666666667,0.9757566852776962,1.0,434,27.6,True,False,True,False
a1040efe9ff4a6f93c28b0499eada8f5,construction_tools_safety,2018-02,2018-02-03 14:07:04,2018-02-03 14:07:04,1,1658.83,0.03317535545023697,1.0,5.0,211,59.5,False,False,False,False
a1043bafd471dff536d0c462352beb48,garden_tools,2017-02,2017-02-14 10:44:33,2018-08-25 11:01:56,718,101901.16,8.89557522123894,0.9441489361702128,4.189048239895698,8,94.7,False,True,True,True
a13580f0e8f782b7a543885a0ef99f08,perfumery,2017-08,2017-08-17 18:21:17,2018-05-07 20:42:38,10,1304.9,0.1837270341207349,0.8,4.4,118,57.9,False,False,True,True
a1474fd46fd3430168f7ec202da39408,auto,2017-02,2017-02-21 17:37:06,2017-10-22 11:25:09,12,2752.5,0.15053763440860216,0.8571428571428571,4.428571428571429,315,49.0,True,True,False,True
a150c540f572d0fb53992264bc5c10b5,consoles_games,2018-02,2018-02-04 22:19:12,2018-02-04 22:19:12,1,119.9,0.03333333333333333,1.0,4.0,210,54.6,False,False,False,False
a1544b9ea0b2390e020537d4daa89049,fashion_bags_accessories,2017-02,2017-02-17 01:16:37,2018-08-16 15:35:40,8,841.2,0.0994671403197158,1.0,4.0,17,64.8,False,False,False,True
a154d7316f158bb42e6fa18bbe3afd3a,unknown,2017-03,2017-03-06 16:42:52,2017-03-10 19:32:26,2,139.8,0.02568807339449541,0.5,3.0,541,22.6,True,True,False,False
a17f621c590ea0fab3d5d883e1630ec6,sports_leisure,2017-03,2017-03-23 22:10:46,2018-04-05 08:55:00,65,2778.58,0.8617424242424242,0.9358974358974359,4.092105263157895,151,60.3,False,True,True,True
a1ed30492b3b798bc121845bc4aa7366,perfumery,2017-07,2017-07-03 09:43:13,2017-07-03 09:43:13,1,41.8,0.01643192488262911,0.9757566852776962,3.0,426,38.0,True,False,False,False
a20d8058c866dbaeca014d2cd20ac62e,small_appliances,2017-12,2017-12-20 14:52:29,2018-05-16 01:18:19,2,1194.0,0.0546875,0.5,5.0,110,54.8,False,False,False,False
a213f1bd6458f4a158f3746cb2514559,computers_accessories,2018-05,2018-05-30 16:20:16,2018-05-30 16:20:16,1,41.52,0.0736842105263158,1.0,5.0,95,65.7,False,False,False,False
a218df5c097b0ca409cfaac1488cc7f6,housewares,2018-05,2018-05-03 22:16:54,2018-06-26 09:10:21,4,130.69,0.2295081967213115,1.0,2.75,68,56.4,False,True,True,False
a23266650e7c84bb93fbbba502137478,garden_tools,2017-08,2017-08-04 13:52:59,2017-12-29 18:39:33,11,1512.4,0.19543147208121828,1.0,3.25,247,49.6,False,True,True,True
a247197e2e9c19a6a53a6888cb8b660f,toys,2017-12,2017-12-20 11:00:02,2017-12-23 18:25:24,2,798.0,0.0546875,0.9757566852776962,1.0,253,37.0,True,True,False,False
a254c682cc01e119f83530446f1df9a9,pet_shop,2018-03,2018-03-19 13:24:33,2018-08-22 12:47:22,6,569.4,0.25149700598802394,0.8571428571428571,4.142857142857143,11,63.5,False,True,False,True
a2a41aedb70551d4a85aa04dc2fced48,home_appliances,2017-11,2017-11-16 13:53:55,2017-12-03 10:52:08,2,52.79,0.04827586206896552,1.0,4.0,273,51.4,False,True,False,False
a2b5b6105ea5942300631d2e76f4ffe0,toys,2018-05,2018-05-25 10:59:28,2018-08-20 22:06:01,16,3286.69,1.1199999999999999,0.875,4.75,13,70.5,False,True,True,True
a2b911e9ad40dc7d61c142a4683e2d85,sports_leisure,2017-05,2017-05-10 17:44:55,2017-05-10 17:44:55,1,85.9,0.014583333333333334,1.0,5.0,480,45.7,True,False,False,False
a2deecd5398f5df4987110c80a1972a3,home_appliances,2018-04,2018-04-04 21:44:26,2018-08-24 14:37:50,16,827.4300000000001,0.7417218543046357,1.0,3.7058823529411766,9,66.4,False,True,True,True
a2e85714b56b1cb6bb24a9a6e6cad36f,sports_leisure,2017-10,2017-10-30 14:48:41,2017-10-30 20:40:09,2,339.70000000000005,0.04560260586319219,0.9757566852776962,1.0,307,34.2,True,True,False,False
a2e874074c877c5a05abae80ad6e488f,housewares,2017-03,2017-03-21 13:38:25,2018-08-26 07:54:47,44,8071.9800000000005,0.5811320754716982,0.9523809523809523,3.9130434782608696,8,65.8,False,True,True,True
a2fa0bdc798ee84cdb08281337cf4fb6,books_general_interest,2017-03,2017-03-08 10:33:45,2018-03-16 04:11:03,10,392.75,0.1289134438305709,1.0,4.230769230769231,171,58.1,False,False,True,True
a3082f442524a1be452e3189e003b361,auto,2017-07,2017-07-10 20:27:30,2018-08-09 20:36:13,3,301.6,0.050119331742243436,1.0,4.25,24,65.4,False,False,False,False
a35124e2d763d7ca3fbe3b97d143200f,garden_tools,2017-03,2017-03-15 10:37:21,2017-05-08 20:58:10,4,411.5,0.05223880597014925,1.0,4.428571428571429,482,42.9,True,True,True,False
a353b1083c9863d756d9404695016d64,musical_instruments,2017-12,2017-12-07 23:37:37,2017-12-07 23:37:37,1,120.0,0.02602230483271375,1.0,5.0,269,56.5,False,False,False,False
a35ef466c6fd6d052f5d241240d3c5e2,sports_leisure,2017-08,2017-08-14 23:18:10,2017-09-30 18:38:46,3,569.9,0.0546875,1.0,4.666666666666667,337,51.5,False,False,True,False
a369d693961cb93b61ca2cc518872a85,home_construction,2017-11,2017-11-15 23:26:16,2018-07-21 13:54:34,11,2597.0,0.2646048109965636,1.0,4.111111111111111,43,64.7,False,True,True,True
a36ac007a4d18f865c8d32c3b2402c2d,garden_tools,2017-01,2017-01-22 21:25:01,2017-09-06 15:36:32,9,1359.7800000000002,0.10714285714285714,1.0,2.5555555555555554,361,40.0,True,True,True,True
a36b125ac6d5fdbc7f50de85c9157bdc,sports_leisure,2016-10,2016-10-10 09:23:48,2018-08-04 10:42:49,24,1843.64,0.24277456647398843,0.88,4.038461538461538,29,62.5,False,False,False,True
a37c340b91cb0169e8b029db6440fba2,unknown,2017-06,2017-06-26 16:37:01,2017-09-14 16:37:03,5,345.0,0.08083140877598152,1.0,4.8,353,51.5,False,False,True,True
a3a38f4affed601eb87a97788c949667,toys,2016-10,2016-10-05 20:20:57,2018-08-23 11:43:36,254,26533.32,2.5509325681492108,0.9538461538461539,4.388461538461539,10,76.4,False,True,False,True
a3b0df0065e264a91b7bbf5f844af5cd,auto,2017-09,2017-09-20 15:08:28,2017-09-23 17:59:17,2,186.69,0.040345821325648415,1.0,5.0,344,52.8,False,True,False,False
a3dd39f583bc80bd8c5901c95878921e,food_drink,2017-08,2017-08-23 08:26:50,2018-04-10 09:24:25,34,4607.81,0.6329787234042553,0.972972972972973,4.605263157894737,145,62.9,False,False,True,True
a3e9a2c700480d9bb01fba070ba80a0e,bed_bath_table,2017-05,2017-05-09 22:58:25,2018-08-19 14:19:27,130,13440.8,1.891891891891892,0.9020979020979021,4.013698630136986,14,70.5,False,True,True,True
a3f0b55de503387383c7b1de3ad7f678,fashion_bags_accessories,2017-09,2017-09-26 18:54:19,2018-05-21 13:14:36,24,4348.400000000001,0.49266862170087977,0.9615384615384616,4.384615384615385,104,63.1,False,True,False,True
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,perfumery,2018-04,2018-04-30 10:10:48,2018-04-30 10:10:48,1,47.8,0.056,1.0,5.0,125,64.0,False,False,False,False
a414555ce331b8c8aea4a9cb8395194d,garden_tools,2018-03,2018-03-10 15:31:45,2018-05-04 14:46:10,7,1450.95,0.27840909090909094,1.0,3.5714285714285716,121,58.0,False,True,True,True
a416b6a846a11724393025641d4edd5e,health_beauty,2017-01,2017-01-26 16:48:24,2018-08-21 21:43:35,162,25670.72,1.941780821917808,0.875,4.1602209944751385,12,71.0,False,True,True,True
a420f60ff1aa9acc80d0e42959f2b313,baby,2017-08,2017-08-16 01:00:34,2018-08-13 10:05:23,67,7443.3,1.2245430809399478,0.9130434782608695,3.925373134328358,20,67.2,False,True,True,True
a425f92c199eb576938df686728acd20,furniture_decor,2016-09,2016-09-05 00:15:34,2018-07-30 12:02:51,17,1165.8,0.16346153846153846,1.0,4.368421052631579,34,66.0,False,False,False,True
a435b009cd956ea60748b5cfbddf2e24,perfumery,2017-05,2017-05-09 13:21:53,2017-07-26 10:05:21,3,361.18,0.04365904365904366,0.3333333333333333,4.333333333333333,403,33.1,True,True,True,False
a44fb5a447105f8469bdf16bf9159f25,sports_leisure,2017-11,2017-11-21 14:01:29,2018-08-03 14:48:36,19,3706.1,0.4666666666666667,0.7368421052631579,4.052631578947368,30,60.6,False,True,True,True
a45765f8afb1e594b22bf9e974b46765,auto,2017-03,2017-03-09 14:27:38,2017-03-09 14:27:38,1,79.99,0.012915129151291513,1.0,4.0,542,37.5,True,False,False,False
a478c7961d6a992065b24e63b366f90b,home_construction,2017-02,2017-02-09 09:33:26,2018-02-21 02:17:40,8,1281.5,0.09824561403508772,1.0,4.888888888888889,194,60.1,False,True,True,True
a49928bcdf77c55c6d6e05e09a9b4ca5,toys,2017-06,2017-06-07 20:32:48,2018-05-27 19:10:54,98,8816.7,1.5176991150442478,0.75,2.952830188679245,98,56.3,False,True,True,True
a4b6b9b992b46e9ef863637af96e04bc,garden_tools,2017-02,2017-02-18 12:45:31,2017-07-01 13:23:05,7,7147.0,0.0873440285204991,0.875,2.5714285714285716,428,34.0,True,False,True,True
a4bd6e9adf39b63f43dc545d3ca1f53d,garden_tools,2017-04,2017-04-15 09:42:38,2018-05-03 10:34:01,4,1848.59,0.055445544554455446,1.0,4.6,122,62.2,False,True,True,False
a4e634166243bbb3a13fa584463fa468,electronics,2018-02,2018-02-26 06:37:45,2018-04-28 19:25:30,2,155.55,0.07407407407407407,0.9757566852776962,2.0,127,48.5,True,False,True,False
a4fc6eadaff1576af888509a53420f6a,computers_accessories,2018-05,2018-05-22 18:15:54,2018-05-22 18:15:54,1,100.86,0.06796116504854369,1.0,3.0,103,55.2,False,False,False,False
a513150f33f99a06569e9cd5c4bb889b,construction_tools_construction,2017-11,2017-11-27 14:19:38,2017-12-01 15:32:44,2,677.0,0.05017921146953405,1.0,4.333333333333333,275,53.0,False,True,False,False
a5259c149128e82c9d6d46e0c1c812bb,auto,2017-07,2017-07-31 13:45:07,2018-03-09 10:24:31,8,1182.26,0.1407035175879397,1.0,3.875,177,56.1,False,False,False,True
a56e351445e5863fc8960640ba9190c7,baby,2018-04,2018-04-06 21:36:54,2018-04-27 14:04:53,3,760.9200000000001,0.14093959731543626,0.75,4.25,128,55.5,False,True,False,False
a5a1bfcf728ab0e19182959cf0771ee4,food,2018-01,2018-01-07 21:45:04,2018-08-20 22:09:12,21,1812.96,0.6176470588235294,0.9166666666666666,4.291666666666667,13,66.9,False,True,True,True
a5bff0f43eb51f0cad7c37fac7244c8a,garden_tools,2017-02,2017-02-20 13:31:57,2017-09-27 14:51:02,4,445.0,0.05008944543828264,1.0,4.8,340,52.0,False,True,True,False
a5cba26a62b8b4d0145b68b841e62e7f,health_beauty,2017-07,2017-07-22 10:44:10,2018-08-20 17:09:20,54,14737.84,0.9287469287469287,0.9814814814814815,4.527272727272727,13,70.7,False,True,False,True
a5dd1946fb63ada8bcaa0c9cd8f11e22,health_beauty,2017-09,2017-09-08 14:15:39,2018-03-11 11:11:51,6,219.62,0.116991643454039,1.0,3.857142857142857,175,56.0,False,False,True,True
a61cc04793308395a840807104365121,housewares,2018-05,2018-05-03 09:31:04,2018-05-03 09:31:04,1,14.63,0.05737704918032788,1.0,5.0,122,64.2,False,False,False,False
a663d9c3797e90eac99ff60939416a56,computers_accessories,2018-05,2018-05-16 13:31:20,2018-05-16 13:31:20,1,235.0,0.06422018348623854,1.0,5.0,109,64.9,False,False,False,False
a673821011d0cec28146ea42f5ab767f,bed_bath_table,2017-02,2017-02-27 19:54:44,2018-08-22 01:35:54,129,13863.69,1.6358695652173911,0.8865248226950354,3.8865248226950353,12,68.6,False,True,True,True
a67780aba9dd436e7ac0aa1f889e73ec,sports_leisure,2017-11,2017-11-24 12:23:11,2018-08-06 18:03:11,6,863.0,0.14893617021276595,0.6666666666666666,3.6666666666666665,27,56.1,False,True,True,True
a6bd7d1ccdac48c6b33b28596b7eb122,watches_gifts,2017-06,2017-06-28 08:47:01,2018-07-22 16:18:31,16,14368.61,0.25925925925925924,0.8666666666666667,3.3333333333333335,42,58.1,False,True,True,True
a6fe7de3d16f6149ffe280349a8535a0,fashion_underwear_beach,2017-07,2017-07-11 19:38:14,2018-08-06 19:25:14,51,2904.7999999999997,0.854066985645933,0.8431372549019608,4.0,27,64.2,False,True,True,True
a70e9066dbfd10b6b97a3f54a1356762,furniture_decor,2017-04,2017-04-25 13:46:24,2017-11-20 18:11:00,2,1716.0,0.028282828282828285,1.0,5.0,286,55.7,False,False,False,False
a72c2f59332659e361d647515c698798,pet_shop,2018-01,2018-01-14 17:09:25,2018-07-16 21:37:24,5,802.9,0.15151515151515152,1.0,4.833333333333333,48,67.5,False,True,True,True
a7a9b880c49781da66651ccf4ba9ac38,bed_bath_table,2018-05,2018-05-16 16:16:03,2018-07-06 11:54:40,3,307.6,0.1926605504587156,1.0,3.75,58,61.8,False,True,True,False
a7b7354cc588f7566a848bcbb1ce3d96,home_appliances,2017-03,2017-03-13 22:11:59,2017-03-23 15:16:21,2,79.8,0.02602230483271375,1.0,4.0,528,38.3,True,True,False,False
a7c53f6b3b61adbdaa99dda97e8cbd56,baby,2017-03,2017-03-06 20:29:58,2017-03-06 20:29:58,1,99.0,0.012844036697247705,1.0,4.0,545,37.4,True,False,False,False
a7c88262832dfc683781d6a421edefae,perfumery,2017-03,2017-03-13 17:02:01,2018-02-12 22:54:10,5,1520.0,0.06505576208178439,1.0,4.2,202,56.1,False,True,True,True
a7f13822ceb966b076af67121f87b063,office_furniture,2016-10,2016-10-04 18:52:56,2017-05-04 19:31:51,75,12477.64,0.7521489971346705,0.9404761904761905,3.4352941176470586,486,39.5,True,True,False,True
a806a4bb063ea7ca6d374eafa50a6058,perfumery,2018-01,2018-01-02 23:26:09,2018-02-12 17:56:55,5,294.4,0.14403292181069957,1.0,3.8333333333333335,202,54.6,False,True,True,True
a81466620e46a6970b22ef40379fdfc9,computers_accessories,2017-10,2017-10-11 10:15:04,2017-10-13 14:29:05,2,321.8,0.04294478527607362,1.0,5.0,324,53.8,False,True,False,False
a888faf2d1baececa6baf9c3d603ee1f,perfumery,2017-01,2017-01-28 21:51:24,2018-05-02 03:50:02,54,17765.8,0.6494845360824743,0.8518518518518519,4.054545454545455,124,58.9,False,True,True,True
a89e143d5211473ae18db9577ee34b64,furniture_decor,2017-06,2017-06-04 12:09:59,2017-10-07 08:35:07,2,140.0,0.03076923076923077,1.0,3.0,331,43.4,True,False,False,False
a90a5da8b09e44264a177c0374a5ac87,telephony,2017-02,2017-02-20 22:26:06,2017-03-08 20:17:07,3,74.69999999999999,0.03756708407871198,1.0,4.333333333333333,543,39.2,True,True,False,False
a938325a4b357fd23a6a4d5bb126408e,auto,2017-09,2017-09-15 15:51:25,2018-08-14 14:57:20,24,3231.0,0.4772727272727273,0.96,3.88,19,64.8,False,True,True,True
a9415cf907dfa12f9ed18693244f5329,kitchen_dining_laundry_garden_furniture,2018-01,2018-01-19 16:34:05,2018-01-19 16:34:05,1,210.0,0.030973451327433628,1.0,5.0,226,58.8,False,False,False,False
a99504ac23ed125aaf5302af6cc30af9,home_construction,2017-10,2017-10-14 14:45:58,2017-10-14 14:45:58,1,978.0,0.021671826625386994,1.0,5.0,323,53.8,False,False,False,False
a9ae440659f48b7849df83e82734150b,auto,2017-10,2017-10-13 13:10:42,2017-10-13 13:10:42,1,285.0,0.021604938271604937,1.0,5.0,324,53.7,False,False,False,False
a9b533a26e898b12e8b8d4c07279bf4d,books_general_interest,2017-07,2017-07-31 08:08:14,2017-12-08 19:31:04,4,119.6,0.07017543859649122,1.0,5.0,268,56.8,False,False,False,False
aa17b35ce4de7b565be3249ba838944f,sports_leisure,2017-08,2017-08-24 21:26:40,2017-09-01 17:56:59,2,79.8,0.0374331550802139,1.0,4.5,366,49.1,False,True,False,False
aa1eb17b9fdf6dfd546e25c45c7b9235,health_beauty,2017-12,2017-12-01 11:14:08,2018-04-25 19:27:16,3,117.99,0.07636363636363637,1.0,4.5,130,61.4,False,False,False,False
aa2640d851ec322526f1295bbeb20092,furniture_decor,2018-05,2018-05-06 21:13:51,2018-05-06 21:13:51,1,159.98,0.058823529411764705,1.0,3.0,119,54.4,False,False,False,False
aa762680c40618316a896838866140ea,books_general_interest,2018-04,2018-04-06 22:32:42,2018-05-11 17:57:27,3,261.0,0.14093959731543626,0.6666666666666666,3.3333333333333335,114,50.0,False,True,True,False
aa8af66c623d7d544dfe4bb85b5ebe3b,art,2018-06,2018-06-03 19:46:12,2018-06-03 19:46:12,1,99.0,0.07692307692307693,1.0,5.0,91,65.9,False,False,False,False
aac29b1b99776be73c3049939652091d,cool_stuff,2017-01,2017-01-25 12:48:49,2018-08-08 17:52:59,98,6755.91,1.1726495726495727,0.9083969465648855,3.9398496240601504,25,66.7,False,True,True,True
aadfe0417e61315688b6bd7043361e25,perfumery,2017-08,2017-08-03 08:40:25,2017-08-03 08:40:25,1,289.9,0.017676767676767676,1.0,4.0,396,45.0,True,False,False,False
aae3bfea055532c57fb453ed3ec80b30,market_place,2017-01,2017-01-18 17:20:39,2018-05-15 16:01:56,48,3057.92,0.5675675675675675,1.0,3.5510204081632653,110,59.7,False,True,True,True
aae5953b9edddf14749c0d65d60eb4b9,furniture_decor,2017-09,2017-09-30 00:53:36,2017-10-18 21:52:56,2,173.0,0.04142011834319527,1.0,5.0,319,54.1,False,True,False,False
aae5e7b457a3c72ee230a47d98fceda5,bed_bath_table,2018-04,2018-04-05 14:35:51,2018-08-17 18:21:02,5,604.8,0.23333333333333334,1.0,4.142857142857143,16,66.1,False,True,True,True
aaed1309374718fdd995ee4c58c9dfcd,sports_leisure,2016-10,2016-10-09 11:43:43,2018-08-01 15:54:56,105,9376.95,1.0606060606060606,0.972972972972973,4.053571428571429,32,67.7,False,False,False,True
